순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"1","증정품","[알라딘 사은품] 엠베스트 캠페인_수강권","7684275","2541541850018","18","","알라딘 이벤트","20100831","0","0","0점","18733",""
"2","증정품","적립금2천원(10월15일 일괄지급)","7753617","","","","알라딘 이벤트","20100910","0","0","0점","4507",""
"3","국내도서","성균관 유생들의 나날 1","4279597","9788963710051","04810","정은궐 지음","파란(파란미디어)","20090727","11,000","9,900","550점","19455","소설/시/희곡"
"4","국내도서","정의란 무엇인가","7092756","9788934939603","03330","마이클 샌델 지음, 이창신 옮김","김영사","20100526","15,000","13,500","750점","63281","인문학"
"5","증정품","[이벤트 굿즈] 뜸부기쌀 1kg","7753924","8809005910206","","","알라딘 이벤트","20100910","0","0","0점","3583",""
"6","국내도서","규장각 각신들의 나날 1","4199572","9788963710020","04810","정은궐 지음","파란(파란미디어)","20090721","11,000","9,900","550점","16053","소설/시/희곡"
"7","증정품","[알라딘 사은품] 사피엔스 3단 홀더","7684263","3902000011550","","","알라딘 이벤트","20100831","0","0","0점","2446",""
"8","국내도서","스님의 주례사","7723124","9788984314207","03810","법륜스님 지음, 김점선 그림","휴(休)","20100913","12,000","10,800","600점","30146","종교/역학"
"9","증정품","[알라딘 사은품] 고체 형광펜 (1개)","7547044","","","","알라딘 이벤트","20100810","0","0","0점","5919",""
"10","국내도서","1Q84 3","7351249","9788954611800","04830","무라카미 하루키 지음, 양윤옥 옮김","문학동네","20100725","15,800","14,220","790점","34091","소설/시/희곡"
"11","증정품","[알라딘 사은품] 드라마 <성균관 스캔들> 포스터","7685448","","","","알라딘 이벤트","20100831","0","0","0점","2739",""
"12","증정품","[알라딘 사은품] 강방천의 투자이야기 소책자","7549476","","","","알라딘 이벤트","20100810","0","0","0점","3478",""
"13","국내도서","스무살에 알았더라면 좋았을 것들","7114952","9788901108384","03320","티나 실리그 지음, 이수경 옮김","엘도라도","20100621","12,000","10,800","600점","14104","자기계발"
"14","국내도서","4개의 통장","3029790","9788993285550","03320","고경호 지음","다산북스","20090110","16,000","14,400","800점","33395","경제경영"
"15","국내도서","정리 플래너","5908465","9788996274735","13320","제니퍼 베리 지음, 안진이 옮김","나무발전소","20091201","12,000","10,800","600점","1712","자기계발"
"16","증정품","[알라딘 사은품] 더바디샵 비타민 E 2종 세트 (쎄씨 10월호 부록)","7769015","","","","알라딘 이벤트","20100913","0","0","0점","302",""
"17","증정품","[알라딘 사은품] DHC 네일아트 스티커 (쎄씨 10월호 부록)","7769021","4511413508220","","","알라딘 이벤트","20100913","0","0","0점","302",""
"18","증정품","[알라딘 사은품] Dreams Come True (별책) (쎄씨 10월호 부록)","7769018","","","","알라딘 이벤트","20100913","0","0","0점","302",""
"19","증정품","[알라딘 사은품] 신지가토 클리어 케이스","7640358","8809192801370","","","알라딘 이벤트","20100825","0","0","0점","1754",""
"20","국내도서","괜찮다, 다 괜찮다","2442578","9788992525350","03810","공지영.지승호 지음","알마","20080818","12,000","10,800","600점","8023","에세이"
"21","국내도서","미학 오디세이 세트 - 전3권","551111","9788989899716","03600","진중권 지음","휴머니스트","20040315","38,000","34,200","1,900점","11411","예술/대중문화"
"22","국내도서","세 잔의 차","3246340","9788957091463","03840","그레그 모텐슨.데이비드 올리비에 렐린 지음, 권영주 옮김","이레","20090213","15,000","13,500","750점","3727","에세이"
"23","국내도서","시차적 관점","3512697","9788992053266","94160","슬라보예 지젝 지음, 김서영 옮김","마티","20090320","37,000","33,300","1,850점","1323","인문학"
"24","국내도서","못 가본 길이 더 아름답다","7465374","9788972754671","03810","박완서 지음","현대문학","20100802","16,000","14,400","800점","19661","에세이"
"25","증정품","[이벤트 굿즈] 20대 이벤트_적립금 5백원 (10월 7일 이후 발급)","7634812","","","","알라딘 이벤트","20100824","0","0","0점","1310",""
"26","국내도서","1Q84 1","4342463","9788954608640","04830","무라카미 하루키 지음, 양윤옥 옮김","문학동네","20090825","14,800","13,320","740점","47124","소설/시/희곡"
"27","국내도서","카네기 인간관계론 (반양장)","528941","9788956370590","04320","데일 카네기 지음, 최염순 옮김","씨앗을뿌리는사람","20041125","12,000","10,800","600점","36179","자기계발"
"28","국내도서","1Q84 2","4342497","9788954608657","04830","무라카미 하루키 지음, 양윤옥 옮김","문학동네","20090908","14,800","13,320","740점","41269","소설/시/희곡"
"29","국내도서","범죄 수학","7406842","9788959791927","13410","리스 하스아우트 지음, 오혜정 옮김, 남호영 감수","Gbrain(지브레인)","20100723","15,000","13,500","750점","7895","청소년"
"30","증정품","[알라딘 사은품] 영문법 원정대 노트","7626779","","","","알라딘 이벤트","20100823","0","0","0점","875",""
"31","국내도서","그리고 아무도 없었다","350931","9788938201010","04800","애거서 크리스티 지음, 이가형 옮김","해문출판사","20020525","12,000","10,800","600점","28128","소설/시/희곡"
"32","증정품","[이벤트 굿즈] 이룸E&B 스프링노트","5994264","9788959900534","","","알라딘 이벤트","20091216","0","0","0점","22073",""
"33","국내도서","간고등어 코치 王 자를 부탁해","940321","9788915057388","13690","최성조 지음","삼성출판사","20070701","13,800","12,420","690점","5690","건강/취미"
"34","국내도서","괴물 이야기 - 하","7775176","9788925849171","04830","니시오 이신 지음, 현정수 옮김, VOFAN 그림","파우스트박스","20100917","12,000","10,800","600점","3183","소설/시/희곡"
"35","국내도서","행복은 혼자 오지 않는다","7610260","9788956603599","03320","에카르트 폰 히르슈하우젠 지음, 박규호 옮김","은행나무","20100830","17,000","15,300","850점","4766","자기계발"
"36","국내도서","부자들의 음모","7624109","9788990872968","03320","로버트 기요사키 지음, 윤영삼 옮김","흐름출판","20100823","16,000","14,400","800점","6349","경제경영"
"37","국내도서","여자가 섹스를 하는 237가지 이유","7720995","9788983712448","03180","신디 메스턴.데이비드 버스 지음, 정병선 옮김","사이언스북스","20100903","20,000","18,000","1,000점","2368","인문학"
"38","증정품","[이벤트 굿즈] 투명 유리컵_2011 SERI CEO","7295810","","","","알라딘 이벤트","20100629","0","0","0점","2910",""
"39","국내도서","바보처럼 공부하고 천재처럼 꿈꿔라","869542","9788976772435","03810","신웅진 지음","명진출판사","20070103","10,000","9,000","500점","42433","청소년"
"40","증정품","[알라딘 사은품] 황석영 친필 사인 포토 프레임","7297229","2539547000016","","","알라딘 이벤트","20100630","0","0","0점","719",""
"41","증정품","[알라딘 사은품] 맥 픽스 플러스 (30ml) (얼루어 10월호 부록)","7783366","","","","알라딘 이벤트","20100916","0","0","0점","364",""
"42","국내도서","불확실한 세상을 사는 확실한 지혜","4484368","9788972914747","03800","샤론 르벨 엮음, 정영목 옮김","까치","19991110","8,000","7,200","400점","621","인문학"
"43","증정품","[알라딘 사은품] 슈어 웨딩 (별책) (슈어 10월호 부록)","7787223","","","","알라딘 이벤트","20100916","0","0","0점","252",""
"44","증정품","[알라딘 사은품] 입체 퍼즐","7547020","2538169840017","","","알라딘 이벤트","20100810","0","0","0점","1900",""
"45","국내도서","어떤 마술의 금서목록 20","7748053","9788925268125","07830","카마치 카즈마 지음, 김소연 옮김, 하이무라 키요타카 그림","대원씨아이(단행본)","20100910","7,000","6,300","350점","1975","소설/시/희곡"
"46","국내도서","세계 철학사","2553330","9788957074183","03100","한스 요아힘 슈퇴리히 지음, 박민수 옮김","자음과모음(이룸)","20080910","39,900","35,910","1,990점","5210","인문학"
"47","국내도서","스베덴보리의 위대한 선물","3199475","9788993285826","03200","임마누엘 스베덴보리 지음, 스베덴보리 연구회 엮음","다산초당","20090204","16,000","14,400","800점","12226","종교/역학"
"48","증정품","[알라딘 사은품] 바비브라운 뷰티 롤즈 리미티드 노트 (나일론 10월호 부록)","7787061","","","","알라딘 이벤트","20100916","0","0","0점","232",""
"49","국내도서","박사가 사랑한 수식","502045","9788957090251","03830","오가와 요코 지음, 김난주 옮김","이레","20040705","12,800","11,520","640점","15112","소설/시/희곡"
"50","증정품","[알라딘 사은품] 아베다 헤어 샴푸 (나일론 10월호 부록)","7787057","","","","알라딘 이벤트","20100916","0","0","0점","232",""
"51","국내도서","김대중 자서전 - 전2권","7339497","9788964360163","04810","김대중 지음","삼인","20100726","55,000","49,500","2,750점","6948","사회과학"
"52","증정품","[이벤트 굿즈] 가을신학기 이벤트 적립금 1천원","7570302","","","","알라딘 이벤트","20100813","0","0","0점","1138",""
