ItemId,used_idx,delivery_fee,price,quality,store,url
110681129,5,2500,9000,중,중고매장인천구월점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=306207341
110681129,6,2500,9400,상,중고매장부산 경성대.부경대역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=286690473
110681129,7,2500,9500,상,중고매장의정부홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=309668322
110681129,8,2500,9500,상,중고매장신림점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=309260987
110681129,9,2500,9500,상,중고매장화정점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=308359112
11106792,1,2500,1700,중,중고매장일산점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=314398928
11258241,1,2500,6900,중,중고매장광주충장로점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=273749749
11258241,10,2500,7100,중,중고매장종로점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=294025894
11258241,11,2500,7500,상,중고매장범계점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=310172229
11258241,12,2500,7500,상,중고매장광주충장로점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=309039270
11258241,13,2500,7500,상,중고매장천호점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=303632609
11258241,14,2500,7500,상,중고매장강서홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=303190827
11258241,15,2500,7500,상,중고매장인천청라점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=302774612
11258241,2,2500,7000,중,중고매장부천점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=284087197
11258241,3,2500,7100,상,중고매장동대구역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=307957403
11258241,4,2500,7100,중,중고매장목동점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=310778175
11258241,5,2500,7100,중,중고매장부산 경성대.부경대역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=310313486
11258241,6,2500,7100,중,중고매장인천송도점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=310119027
11258241,7,2500,7100,중,중고매장수지점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=305227435
11258241,8,2500,7100,중,중고매장영등포점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=304702000
11258241,9,2500,7100,중,중고매장강남점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=303865027
11376709,1,2500,1500,균일가,중고매장분당서현점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=251572791
11376709,10,2500,6200,상,중고매장마산합성점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=260209649
11376709,11,2500,7300,중,중고매장종로점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325258903
11376709,12,2500,7300,중,중고매장잠실롯데월드타워점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324917394
11376709,13,2500,7600,상,중고매장인천계산홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324947923
11376709,14,2500,7600,상,중고매장부천점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324293613
11376709,15,2500,7600,상,중고매장마산합성점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324099905
11376709,2,2500,1500,균일가,중고매장동대구역점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=246785860
11376709,3,2500,1500,균일가,중고매장의정부홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=241818736
11376709,4,2500,1500,균일가,중고매장강서홈플러스점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=226352567
11376709,5,2500,1500,균일가,중고매장인천구월점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=224754116
11376709,6,2500,1500,균일가,중고매장천안신불당점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=219456599
11376709,7,2500,1500,균일가,중고매장청주점,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=189603060
